NAME,B22003_002E,state,county,tract,YEAR
"Census Tract 612, Cook County, Illinois",17,17,031,061200,2018
"Census Tract 615, Cook County, Illinois",5,17,031,061500,2018
"Census Tract 629, Cook County, Illinois",15,17,031,062900,2018
"Census Tract 630, Cook County, Illinois",8,17,031,063000,2018
"Census Tract 602, Cook County, Illinois",34,17,031,060200,2018
"Census Tract 610, Cook County, Illinois",20,17,031,061000,2018
"Census Tract 624, Cook County, Illinois",71,17,031,062400,2018
"Census Tract 605, Cook County, Illinois",201,17,031,060500,2018
"Census Tract 609, Cook County, Illinois",164,17,031,060900,2018
"Census Tract 8319, Cook County, Illinois",0,17,031,831900,2018
"Census Tract 8320, Cook County, Illinois",10,17,031,832000,2018
"Census Tract 8321, Cook County, Illinois",80,17,031,832100,2018
"Census Tract 601, Cook County, Illinois",51,17,031,060100,2018
"Census Tract 603, Cook County, Illinois",40,17,031,060300,2018
"Census Tract 604, Cook County, Illinois",13,17,031,060400,2018
"Census Tract 620, Cook County, Illinois",21,17,031,062000,2018
"Census Tract 622, Cook County, Illinois",57,17,031,062200,2018
"Census Tract 625, Cook County, Illinois",21,17,031,062500,2018
"Census Tract 631, Cook County, Illinois",19,17,031,063100,2018
"Census Tract 621, Cook County, Illinois",118,17,031,062100,2018
"Census Tract 618, Cook County, Illinois",8,17,031,061800,2018
"Census Tract 623, Cook County, Illinois",6,17,031,062300,2018
"Census Tract 619.01, Cook County, Illinois",88,17,031,061901,2018
"Census Tract 619.02, Cook County, Illinois",131,17,031,061902,2018
"Census Tract 633.01, Cook County, Illinois",186,17,031,063301,2018
"Census Tract 633.03, Cook County, Illinois",16,17,031,063303,2018
"Census Tract 633.02, Cook County, Illinois",0,17,031,063302,2018
"Census Tract 608, Cook County, Illinois",80,17,031,060800,2018
"Census Tract 626, Cook County, Illinois",0,17,031,062600,2018
"Census Tract 627, Cook County, Illinois",51,17,031,062700,2018
"Census Tract 611, Cook County, Illinois",0,17,031,061100,2018
"Census Tract 632, Cook County, Illinois",12,17,031,063200,2018
"Census Tract 628, Cook County, Illinois",32,17,031,062800,2018
"Census Tract 634, Cook County, Illinois",0,17,031,063400,2018
"Census Tract 8319, Cook County, Illinois",0,17,031,831900,2019
"Census Tract 8320, Cook County, Illinois",10,17,031,832000,2019
"Census Tract 8321, Cook County, Illinois",98,17,031,832100,2019
"Census Tract 621, Cook County, Illinois",84,17,031,062100,2019
"Census Tract 619.01, Cook County, Illinois",140,17,031,061901,2019
"Census Tract 619.02, Cook County, Illinois",150,17,031,061902,2019
"Census Tract 633.01, Cook County, Illinois",217,17,031,063301,2019
"Census Tract 633.03, Cook County, Illinois",19,17,031,063303,2019
"Census Tract 633.02, Cook County, Illinois",0,17,031,063302,2019
"Census Tract 608, Cook County, Illinois",71,17,031,060800,2019
"Census Tract 626, Cook County, Illinois",0,17,031,062600,2019
"Census Tract 618, Cook County, Illinois",4,17,031,061800,2019
"Census Tract 623, Cook County, Illinois",6,17,031,062300,2019
"Census Tract 611, Cook County, Illinois",0,17,031,061100,2019
"Census Tract 627, Cook County, Illinois",46,17,031,062700,2019
"Census Tract 601, Cook County, Illinois",35,17,031,060100,2019
"Census Tract 603, Cook County, Illinois",41,17,031,060300,2019
"Census Tract 604, Cook County, Illinois",13,17,031,060400,2019
"Census Tract 620, Cook County, Illinois",11,17,031,062000,2019
"Census Tract 622, Cook County, Illinois",91,17,031,062200,2019
"Census Tract 625, Cook County, Illinois",12,17,031,062500,2019
"Census Tract 631, Cook County, Illinois",22,17,031,063100,2019
"Census Tract 632, Cook County, Illinois",0,17,031,063200,2019
"Census Tract 602, Cook County, Illinois",26,17,031,060200,2019
"Census Tract 610, Cook County, Illinois",36,17,031,061000,2019
"Census Tract 624, Cook County, Illinois",73,17,031,062400,2019
"Census Tract 605, Cook County, Illinois",223,17,031,060500,2019
"Census Tract 609, Cook County, Illinois",62,17,031,060900,2019
"Census Tract 612, Cook County, Illinois",23,17,031,061200,2019
"Census Tract 615, Cook County, Illinois",7,17,031,061500,2019
"Census Tract 629, Cook County, Illinois",16,17,031,062900,2019
"Census Tract 630, Cook County, Illinois",8,17,031,063000,2019
"Census Tract 628, Cook County, Illinois",46,17,031,062800,2019
"Census Tract 634, Cook County, Illinois",9,17,031,063400,2019
"Census Tract 8319, Cook County, Illinois",0,17,031,831900,2020
"Census Tract 8320, Cook County, Illinois",25,17,031,832000,2020
"Census Tract 8321, Cook County, Illinois",127,17,031,832100,2020
"Census Tract 601, Cook County, Illinois",13,17,031,060100,2020
"Census Tract 602, Cook County, Illinois",8,17,031,060200,2020
"Census Tract 603, Cook County, Illinois",64,17,031,060300,2020
"Census Tract 604, Cook County, Illinois",6,17,031,060400,2020
"Census Tract 605, Cook County, Illinois",192,17,031,060500,2020
"Census Tract 608, Cook County, Illinois",119,17,031,060800,2020
"Census Tract 609, Cook County, Illinois",107,17,031,060900,2020
"Census Tract 610, Cook County, Illinois",119,17,031,061000,2020
"Census Tract 611, Cook County, Illinois",0,17,031,061100,2020
"Census Tract 612, Cook County, Illinois",5,17,031,061200,2020
"Census Tract 615, Cook County, Illinois",5,17,031,061500,2020
"Census Tract 618, Cook County, Illinois",5,17,031,061800,2020
"Census Tract 619.01, Cook County, Illinois",265,17,031,061901,2020
"Census Tract 619.02, Cook County, Illinois",98,17,031,061902,2020
"Census Tract 620, Cook County, Illinois",9,17,031,062000,2020
"Census Tract 621, Cook County, Illinois",72,17,031,062100,2020
"Census Tract 622, Cook County, Illinois",90,17,031,062200,2020
"Census Tract 623, Cook County, Illinois",5,17,031,062300,2020
"Census Tract 624, Cook County, Illinois",56,17,031,062400,2020
"Census Tract 625, Cook County, Illinois",4,17,031,062500,2020
"Census Tract 626, Cook County, Illinois",0,17,031,062600,2020
"Census Tract 627, Cook County, Illinois",35,17,031,062700,2020
"Census Tract 628, Cook County, Illinois",30,17,031,062800,2020
"Census Tract 629, Cook County, Illinois",23,17,031,062900,2020
"Census Tract 630, Cook County, Illinois",7,17,031,063000,2020
"Census Tract 631, Cook County, Illinois",18,17,031,063100,2020
"Census Tract 632, Cook County, Illinois",0,17,031,063200,2020
"Census Tract 633.01, Cook County, Illinois",314,17,031,063301,2020
"Census Tract 633.02, Cook County, Illinois",0,17,031,063302,2020
"Census Tract 633.03, Cook County, Illinois",9,17,031,063303,2020
"Census Tract 634, Cook County, Illinois",17,17,031,063400,2020
"Census Tract 601, Cook County, Illinois",23,17,031,060100,2021
"Census Tract 602, Cook County, Illinois",47,17,031,060200,2021
"Census Tract 603, Cook County, Illinois",95,17,031,060300,2021
"Census Tract 604, Cook County, Illinois",9,17,031,060400,2021
"Census Tract 605, Cook County, Illinois",219,17,031,060500,2021
"Census Tract 608, Cook County, Illinois",127,17,031,060800,2021
"Census Tract 609, Cook County, Illinois",106,17,031,060900,2021
"Census Tract 610, Cook County, Illinois",141,17,031,061000,2021
"Census Tract 611, Cook County, Illinois",0,17,031,061100,2021
"Census Tract 612, Cook County, Illinois",6,17,031,061200,2021
"Census Tract 615, Cook County, Illinois",4,17,031,061500,2021
"Census Tract 618, Cook County, Illinois",16,17,031,061800,2021
"Census Tract 619.01, Cook County, Illinois",190,17,031,061901,2021
